"","timeSecs","timeMins","name","event","country2","country","medal","city","sex","year","dist","age","height","weight","gdp","pop","year1896","dist100","logpop","c_age","c_height","c_weight","c_gdp","c_pop","c_logpop","gdpbillion","c_gdpbillion","BMI","c_BMI","gdp_pop","c_gdp_pop","logdist","logdist100","logtimeSecs","logtimeMins","logBMI","c_logBMI","loggdpbillion","c_loggdpbillion","gdp_","pop_","gdpPerCap","gdpPerCap_"
"155",243.6,4.06,"harold wilson","1500M Men","United Kingdom","GBR","S","London","M",1908,1500,23,162,52,2.74e+11,41100000,12,1400,17.5315186794665,-0.445758094420219,-1.55014627347736,-1.27505330930748,-0.44165097089291,-0.33626423300447,0.172801941997379,274,-0.44165097089291,19.8140527358634,-0.634445061749371,6666.66666666667,-0.601734337894225,7.3132203870903,2.70805020110221,5.49552753583574,1.40118297361364,2.98639142009284,-0.606012134481541,5.61312810638807,-0.0150328292461411,"medium","medium",6666.66666666667,"low"
"156",244,4.06666666666667,"norman hallows","1500M Men","United Kingdom","GBR","B","London","M",1908,1500,21,175,60,2.74e+11,41100000,12,1400,17.5315186794665,-0.975237252259463,-0.00366032177916816,-0.491435517113257,-0.44165097089291,-0.33626423300447,0.172801941997379,274,-0.44165097089291,19.5918367346939,-0.743806427931397,6666.66666666667,-0.601734337894225,7.3132203870903,2.70805020110221,5.4971682252932,1.4028236630711,2.97511298635126,-0.723032954559325,5.61312810638807,-0.0150328292461411,"medium","medium",6666.66666666667,"low"
"157",214.8,3.58,"leonel manzano","1500M Men","United States","USA","S","London","M",2012,1500,27,165,57,1.61e+13,313000000,116,1400,19.5617137485044,0.61320022125827,-1.19326490000855,-0.785292189186091,3.82829673031379,1.74927048659037,1.39596373034683,16100,3.82829673031379,20.9366391184573,-0.0819754834486973,51437.6996805112,2.85461284317495,7.3132203870903,2.70805020110221,5.36970736263471,1.27536280041261,3.04150069200957,-0.034218892499122,9.68657455097255,1.85135492518133,"large","large",51437.6996805112,"high"
"158",215.1,3.585,"abdalaati iguider","1500M Men","Morocco","MAR","B","London","M",2012,1500,25,173,57,2.22e+11,33300000,116,1400,17.3210679549507,0.0837210634190255,-0.241581237425044,-0.785292189186091,-0.45568087614141,-0.396092003555554,0.0460085670729923,222,-0.45568087614141,19.0450733402386,-1.0128905239517,6666.66666666667,-0.601734337894225,7.3132203870903,2.70805020110221,5.37110303627368,1.27675847405158,2.94680845081517,-1.01671025375204,5.40267738187228,-0.111457972055826,"medium","medium",6666.66666666667,"low"
"159",214.2,3.57,"hicham el guerrouj","1500M Men","Morocco","MAR","G","Athens","M",2004,1500,29,176,58,1.6e+11,30200000,108,1400,17.2233524823451,1.14267937909751,0.11530013604377,-0.687339965161813,-0.472408840091543,-0.419869707236113,-0.0128635255866946,160,-0.472408840091543,18.724173553719,-1.17081812086909,5298.01324503311,-0.707395098374355,7.3132203870903,2.70805020110221,5.36691015801365,1.27256559579155,2.9298153924463,-1.19302388661254,5.07517381523383,-0.261514847633008,"medium","medium",5298.01324503311,"low"
"160",214.3,3.57166666666667,"bernard lagat","1500M Men","Kenya","KEN","S","Athens","M",2004,1500,29,173,58,6.21e+10,35100000,108,1400,17.3737116884361,1.14267937909751,-0.241581237425044,-0.687339965161813,-0.498822834780545,-0.382285594966843,0.0777256193786789,62.1,-0.498822834780545,19.379197433927,-0.848454717494115,1769.23076923077,-0.979818952411276,7.3132203870903,2.70805020110221,5.36737690247953,1.27303234025743,2.96420019352704,-0.836260020913363,4.12874598893943,-0.695152881046615,"medium","medium",1769.23076923077,"low"
"161",214.7,3.57833333333333,"rui silva","1500M Men","Portugal","POR","B","Athens","M",2004,1500,27,175,65,2.68e+11,10500000,108,1400,16.1668858151278,0.61320022125827,-0.00366032177916816,-0.00167439699186869,-0.443269806113891,-0.57097317901257,-0.649368695810308,268,-0.443269806113891,21.2244897959184,0.059687327410473,25523.8095238095,0.854046960186386,7.3132203870903,2.70805020110221,5.36924170488474,1.27489714266263,3.05515569402479,0.107460313195274,5.59098698051086,-0.0251775376076339,"medium","medium",25523.8095238095,"high"
"162",216.4,3.60666666666667,"fermin cacho ruiz","1500M Men","Spain","ESP","S","Atlanta","M",1996,1500,27,175,65,9.2e+11,40000000,100,1400,17.5043900120782,0.61320022125827,-0.00366032177916816,-0.00167439699186869,-0.267356378767324,-0.344701482697572,0.156457330671988,920,-0.267356378767324,21.2244897959184,0.059687327410473,23000,0.659207544029133,7.3132203870903,2.70805020110221,5.37712854697233,1.28278398475023,3.05515569402479,0.107460313195274,6.82437367004309,0.53994043930285,"medium","medium",23000,"high"
"163",216.7,3.61166666666667,"stephen kipkorir","1500M Men","Kenya","KEN","B","Atlanta","M",1996,1500,25,185,73,5.14e+10,28100000,100,1400,17.151280134304,0.0837210634190255,1.18594425645021,0.781943395202353,-0.501709757591293,-0.435977183922944,-0.0562860239785858,51.4,-0.501709757591294,21.3294375456538,0.111336305109585,1829.18149466192,-0.975190725030797,7.3132203870903,2.70805020110221,5.37851390854231,1.28416934632021,3.06008816296792,0.158637770452064,3.93963817246112,-0.781799046092156,"medium","medium",1829.18149466192,"low"
"164",218.4,3.64,"sebastian coe","1500M Men","United Kingdom","GBR","G","Moscow","M",1980,1500,23,175,54,1.08e+12,56300000,84,1400,17.8462050931099,-0.445758094420219,-0.00366032177916816,-1.07914886125892,-0.224187439541173,-0.219676782699793,0.362395741308399,1080,-0.224187439541173,17.6326530612245,-1.70799893434164,19182.9484902309,0.364529169694849,7.3132203870903,2.70805020110221,5.38632824387075,1.29198368164865,2.86975247069343,-1.81621435089417,6.98471632011827,0.613406866978762,"medium","medium",19182.9484902309,"high"
"165",219,3.65,"steve ovett","1500M Men","United Kingdom","GBR","B","Moscow","M",1980,1500,24,183,70,1.08e+12,56300000,84,1400,17.8462050931099,-0.181018515500597,0.948023340804337,0.48808672312952,-0.224187439541173,-0.219676782699793,0.362395741308399,1080,-0.224187439541173,20.9023858580429,-0.0988328804650611,19182.9484902309,0.364529169694849,7.3132203870903,2.70805020110221,5.3890717298165,1.2947271675944,3.0398633083427,-0.0512077744546767,6.98471632011827,0.613406866978762,"medium","medium",19182.9484902309,"high"
"166",216.3,3.605,"pekka vasala","1500M Men","Finland","FIN","G","Munich","M",1972,1500,24,184,64,8.11e+10,4650000,76,1400,15.3523777775635,-0.181018515500597,1.06698379862727,-0.0996266210161464,-0.493696523247439,-0.615844006925883,-1.14009745534973,81.1,-0.493696523247439,18.9035916824197,-1.08251929644035,17440.8602150538,0.230039043071677,7.3132203870903,2.70805020110221,5.37666633295901,1.28232177073691,2.93935194011788,-1.09407622643125,4.39568296112137,-0.572846646544217,"medium","small",17440.8602150538,"high"
"167",216.8,3.61333333333333,"kip keino","1500M Men","Kenya","KEN","S","Munich","M",1972,1500,32,173,66,2.01e+10,12100000,76,1400,16.308716010567,1.93689811585638,-0.241581237425044,0.0962778270324091,-0.510154681327409,-0.558700815822604,-0.563918150618319,20.1,-0.510154681327409,22.0521901834341,0.467031734166537,1661.15702479339,-0.988162302045809,7.3132203870903,2.70805020110221,5.37897526956549,1.28463070734339,3.09341192500705,0.504392690970585,3.00071981506503,-1.21199636143454,"small","medium",1661.15702479339,"low"
"168",217.5,3.625,"rodney dixon","1500M Men","New Zealand","NZL","B","Munich","M",1972,1500,22,186,70,5.99e+10,2930000,76,1400,14.8905129809933,-0.710497673339841,1.30490471427315,0.48808672312952,-0.499416407694904,-0.629036797355096,-1.418364001833,59.9,-0.499416407694904,20.2335530119089,-0.427992227297257,20443.6860068259,0.461858765824648,7.3132203870903,2.70805020110221,5.38219885052874,1.28785428830664,3.00734226659914,-0.388633968712759,4.0926765051214,-0.711679339371847,"medium","small",20443.6860068259,"high"
"169",218.1,3.635,"peter snell","1500M Men","New Zealand","NZL","G","Tokyo","M",1964,1500,25,179,80,4.64e+10,2580000,68,1400,14.7632999568978,0.0837210634190255,0.472181509512584,1.4676089633723,-0.503058786942111,-0.631721376802901,-1.49500792262021,46.4,-0.503058786942111,24.9680097375238,1.90202295125808,17984.496124031,0.272008019774547,7.3132203870903,2.70805020110221,5.38495367320758,1.29060911098548,3.21759539496855,1.79287403757967,3.83729945923221,-0.82868900126224,"medium","small",17984.496124031,"high"
"170",219.6,3.66,"john davies","1500M Men","New Zealand","NZL","B","Tokyo","M",1964,1500,26,185,68,4.64e+10,2580000,68,1400,14.7632999568978,0.348460642338648,1.18594425645021,0.292182275080965,-0.503058786942111,-0.631721376802901,-1.49500792262021,46.4,-0.503058786942111,19.8685171658145,-0.607640941270103,17984.496124031,0.272008019774547,7.3132203870903,2.70805020110221,5.39180770963538,1.29746314741327,2.98913642699564,-0.577530967127587,3.83729945923221,-0.82868900126224,"medium","small",17984.496124031,"high"
"171",221.2,3.68666666666667,"ron delany","1500M Men","Ireland","IRL","G","Melbourne / Stockholm","M",1956,1500,21,184,75,1.94e+10,2880000,60,1400,14.8733008521121,-0.975237252259463,1.06698379862727,0.977847843250909,-0.510343545436524,-0.629420308704783,-1.42873404886179,19.4,-0.510343545436524,22.1526465028355,0.516470299677279,6736.11111111111,-0.596373190437068,7.3132203870903,2.70805020110221,5.39906726964818,1.30472270742608,3.09795697029452,0.551550384939165,2.96527306606928,-1.22823749266332,"small","small",6736.11111111111,"low"
"172",222,3.7,"john landy","1500M Men","Australia","AUS","B","Melbourne / Stockholm","M",1956,1500,26,182,69,1.22e+11,9420000,60,1400,16.0583456465525,0.348460642338648,0.829062882981399,0.390134499105242,-0.482661463157754,-0.579257024165797,-0.714762503886648,122,-0.482661463157754,20.8308175341142,-0.134054510046221,12951.1677282378,-0.116567566739521,7.3132203870903,2.70805020110221,5.40267738187228,1.30833281965018,3.03643350241985,-0.0867941609153681,4.80402104473326,-0.385752693232809,"medium","medium",12951.1677282378,"high"
"173",229.8,3.83,"henry eriksson","1500M Men","Sweden","SWE","G","London","M",1948,1500,28,184,73,7.31e+10,6840000,52,1400,15.7382982895987,0.877939800177892,1.06698379862727,0.781943395202353,-0.495854970208747,-0.599046209809617,-0.907586190367988,73.1,-0.495854970208747,21.5619092627599,0.225744918564982,10687.134502924,-0.291352116690391,7.3132203870903,2.70805020110221,5.43720936541466,1.34286480319255,3.0709282979066,0.271110965697311,4.29182836675573,-0.62043115411096,"medium","small",10687.134502924,"high"
"174",230.4,3.84,"lennart strand","1500M Men","Sweden","SWE","S","London","M",1948,1500,27,173,61,7.31e+10,6840000,52,1400,15.7382982895987,0.61320022125827,-0.241581237425044,-0.39348329308898,-0.495854970208747,-0.599046209809617,-0.907586190367988,73.1,-0.495854970208747,20.3815697149921,-0.355147298121372,10687.134502924,-0.291352116690391,7.3132203870903,2.70805020110221,5.43981692882174,1.34547236659964,3.01463104715394,-0.313008301405396,4.29182836675573,-0.62043115411096,"medium","small",10687.134502924,"high"
"175",231.2,3.85333333333333,"luigi beccali","1500M Men","Italy","ITA","G","Los Angeles","M",1932,1500,24,169,63,2.03e+11,41400000,36,1400,17.5387914387955,-0.181018515500597,-0.717423068716797,-0.197578845040424,-0.460807187674515,-0.333963164906352,0.177183669370704,203,-0.460807187674515,22.0580511886839,0.469916168851432,4903.38164251208,-0.737860864632476,7.3132203870903,2.70805020110221,5.44328313679822,1.34893857457612,3.09367766852157,0.507149946517927,5.31320597904179,-0.152452332209077,"medium","medium",4903.38164251208,"low"
"176",232.6,3.87666666666667,"john cornes","1500M Men","United Kingdom","GBR","S","Los Angeles","M",1932,1500,22,182,70,3.36e+11,46400000,36,1400,17.6528100171965,-0.710497673339841,0.829062882981399,0.48808672312952,-0.424923006942777,-0.295612029937708,0.24587813641423,336,-0.424923006942777,21.1327134404057,0.0145205186782383,7241.37931034483,-0.557366221007407,7.3132203870903,2.70805020110221,5.44932024008456,1.35497567786246,3.05082223987195,0.0624980098866964,5.8171111599632,0.0784289305885796,"medium","medium",7241.37931034483,"low"
"177",233.6,3.89333333333333,"paavo nurmi","1500M Men","Finland","FIN","G","Paris","M",1924,1500,26,174,65,1.22e+10,3270000,28,1400,15.0003005428734,0.348460642338648,-0.122620779602106,-0.00167439699186869,-0.512286147701701,-0.626428920177229,-1.35221865817815,12.2,-0.512286147701701,21.4691504822301,0.180094619258342,3730.88685015291,-0.828378076266519,7.3132203870903,2.70805020110221,5.45361025095407,1.35926568873197,3.06661704344276,0.226378998078225,2.50143595173921,-1.44076021071343,"small","small",3730.88685015291,"low"
"178",235.6,3.92666666666667,"henry stallard","1500M Men","United Kingdom","GBR","B","Paris","M",1924,1500,23,186,75,3.17e+11,44900000,28,1400,17.6199483527125,-0.445758094420219,1.30490471427315,0.977847843250909,-0.430049318475882,-0.307117370428301,0.226079481146372,317,-0.430049318475882,21.6788067984738,0.28327486304107,7060.13363028953,-0.571358482368595,7.3132203870903,2.70805020110221,5.46213545177743,1.36779088955533,3.07633513808609,0.327210321896058,5.75890177387728,0.0517583245399978,"medium","medium",7060.13363028953,"low"
"179",236.8,3.94666666666667,"arnold jackson","1500M Men","United Kingdom","GBR","G","Stockholm","M",1912,1500,21,176,67,3.02e+11,42400000,16,1400,17.5626589202022,-0.975237252259463,0.11530013604377,0.194230051056687,-0.434096406528334,-0.326292937912623,0.191563465522303,302,-0.434096406528334,21.6296487603306,0.259082229828893,7122.64150943396,-0.56653284138308,7.3132203870903,2.70805020110221,5.46721590300985,1.37287134078775,3.07406500129085,0.303656229585455,5.71042701737487,0.029547969459662,"medium","medium",7122.64150943396,"low"
"180",236.9,3.94833333333333,"abel kiviat","1500M Men","United States","USA","S","Stockholm","M",1912,1500,19,172,66,8.05e+11,97500000,16,1400,18.3953629359681,-1.50471641009871,-0.360541695247983,0.0962778270324091,-0.29838405383612,0.0963365694418307,0.693255026408922,805,-0.29838405383612,22.3093564088697,0.59359350110269,8256.41025641026,-0.479005300721151,7.3132203870903,2.70805020110221,5.46763811116474,1.37329354894264,3.1050061603757,0.624690150892865,6.69084227741856,0.478758499288053,"medium","medium",8256.41025641026,"low"
"181",236.9,3.94833333333333,"norman taber","1500M Men","United States","USA","B","Stockholm","M",1912,1500,20,174,52,8.05e+11,97500000,16,1400,18.3953629359681,-1.23997683117909,-0.122620779602106,-1.27505330930748,-0.29838405383612,0.0963365694418307,0.693255026408922,805,-0.29838405383612,17.1753203857841,-1.9330706030001,8256.41025641026,-0.479005300721151,7.3132203870903,2.70805020110221,5.46763811116474,1.37329354894264,2.84347349212855,-2.08887522676823,6.69084227741856,0.478758499288053,"medium","medium",8256.41025641026,"low"
"182",245.4,4.09,"james lightbody","1500M Men","United States","USA","G","St Louis","M",1904,1500,22,173,61,5.88e+11,83900000,8,1400,18.2451361714374,-0.710497673339841,-0.241581237425044,-0.39348329308898,-0.356931927661588,-0.00797851767288014,0.602745675478262,588,-0.356931927661588,20.3815697149921,-0.355147298121372,7008.34326579261,-0.575356725613957,7.3132203870903,2.70805020110221,5.50288953227681,1.40854497005471,3.01463104715394,-0.313008301405396,6.37672694789863,0.33483589898644,"medium","medium",7008.34326579261,"low"
"183",19.3,0.321666666666667,"usain bolt","200M Men","Jamaica","JAM","G","Beijing","M",2008,200,21,196,95,2.41e+10,2790000,112,100,14.8415521537975,-0.975237252259463,2.49450929250253,2.93689232373646,-0.509075457846756,-0.630110629134218,-1.44786215886485,24.1,-0.509075457846756,24.7292794668888,1.78453425373747,8637.99283154122,-0.449546926207184,5.29831736654804,0.693147180559945,2.96010509591084,-1.13423946631126,3.20798794511569,1.69319072282178,3.18221184049661,-1.12883962956144,"small","small",8637.99283154122,"low"
"184",19.96,0.332666666666667,"shawn crawford","200M Men","United States","USA","S","Beijing","M",2008,200,30,181,86,1.54e+13,303000000,112,100,19.5292433634736,1.40741895801714,0.710102425158461,2.05532230751796,3.63943262119938,1.67256821665309,1.37640081502487,15400,3.63943262119938,26.2507249473459,2.53329831860473,50825.0825082508,2.807318476843,5.29831736654804,0.693147180559945,2.99373027088332,-1.10061429133878,3.26769360569804,2.31267437850622,9.64212278840172,1.83098784132407,"large","large",50825.0825082508,"high"
"185",19.98,0.333,"walter dix","200M Men","United States","USA","B","Beijing","M",2008,200,22,175,80,1.54e+13,303000000,112,100,19.5292433634736,-0.710497673339841,-0.00366032177916816,1.4676089633723,3.63943262119938,1.67256821665309,1.37640081502487,15400,3.63943262119938,26.1224489795918,2.47016859343609,50825.0825082508,2.807318476843,5.29831736654804,0.693147180559945,2.99473177322041,-1.09961278900169,3.26279505880304,2.26184888376318,9.64212278840172,1.83098784132407,"large","large",50825.0825082508,"high"
"186",20.14,0.335666666666667,"darren campbell","200M Men","United Kingdom","GBR","S","Sydney","M",2000,200,27,183,83,1.83e+12,59000000,104,100,17.89304800187,0.61320022125827,0.948023340804337,1.76146563544513,-0.0218330369185878,-0.198967169816726,0.390617884551812,1830,-0.0218330369185878,24.7842575173938,1.81159114739771,31016.9491525424,1.27812021454081,5.29831736654804,0.693147180559945,3.00270788729042,-1.09163667493168,3.21020867408994,1.71623217801773,7.51207124583547,0.855032426314178,"large","medium",31016.9491525424,"high"
"187",20.2,0.336666666666667,"ato boldon","200M Men","Trinidad and Tobago","TTO","B","Sydney","M",2000,200,26,176,75,2.27e+10,1270000,104,100,14.0545274584348,0.348460642338648,0.11530013604377,0.977847843250909,-0.509453186064984,-0.641769374164686,-1.92203262087433,22.7,-0.509453186064984,24.2122933884298,1.53010476378265,17874.0157480315,0.263478876923827,5.29831736654804,0.693147180559945,3.00568260440716,-1.08866195781494,3.18686049543619,1.47398018842541,3.12236492448736,-1.15626052552741,"small","small",17874.0157480315,"high"
